;battCharge;battDischarge;batteryCapacity;dateTime;hourlyPrices;id;loadCons;loadGrid;loadProd;newGrid;priceThreshold;prices;prodUsage
158;13.5;0.216516666666667;13.5;2014-01-07 14:00:00;0.0504;159;0.216516666666667;-0.984283333333333;1.20071666666667;0.0;0.00493;0.0504;0.2165166666666669
159;13.5;0.240533333333333;13.5;2014-01-07 15:00:00;0.0504;160;0.240533333333333;-0.483;0.723466666666667;0.0;0.00493;0.0504;0.2405333333333336
160;13.5;0.2078;13.5;2014-01-07 16:00:00;0.0504;161;0.2078;-0.0390333333333333;0.246833333333333;0.0;0.00493;0.0504;0.20780000000000062
161;13.291766666666666;0.220416666666667;13.5;2014-01-07 17:00:00;0.0504;162;0.220416666666667;0.19805;0.0121833333333333;0.0;0.00493;0.0504;0.0121833333333333
162;13.050533333333332;0.241233333333333;13.5;2014-01-07 18:00:00;0.0504;163;0.241233333333333;0.241233333333333;0.0;0.0;0.00493;0.0504;0.0
163;12.55905;0.491483333333333;13.5;2014-01-07 19:00:00;0.0504;164;0.491483333333333;0.491483333333333;0.0;0.0;0.00493;0.0504;0.0
164;11.651916666666667;0.907133333333333;13.5;2014-01-07 20:00:00;0.0504;165;0.907133333333333;0.907133333333333;0.0;0.0;0.00493;0.0504;0.0
165;10.884716666666666;0.7672;13.5;2014-01-07 21:00:00;0.0504;166;0.7672;0.7672;0.0;0.0;0.00493;0.0504;0.0
166;10.154699999999998;0.730016666666667;13.5;2014-01-07 22:00:00;0.0504;167;0.730016666666667;0.730016666666667;0.0;0.0;0.00493;0.0504;0.0
167;10.154699999999998;0.0;13.5;2014-01-07 23:00:00;0.00493;168;0.371316666666667;0.371316666666667;0.0;0.371316666666667;0.00493;0.00493;0.0
168;10.154699999999998;0.0;13.5;2014-01-08 00:00:00;0.00493;169;0.288883333333333;0.288883333333333;0.0;0.288883333333333;0.00493;0.00493;0.0
169;10.154699999999998;0.0;13.5;2014-01-08 01:00:00;0.00493;170;0.289783333333333;0.289783333333333;0.0;0.289783333333333;0.00493;0.00493;0.0
170;10.154699999999998;0.0;13.5;2014-01-08 02:00:00;0.00493;171;0.347433333333333;0.347433333333333;0.0;0.347433333333333;0.00493;0.00493;0.0
171;10.154699999999998;0.0;13.5;2014-01-08 03:00:00;0.00493;172;0.356966666666667;0.356966666666667;0.0;0.356966666666667;0.00493;0.00493;0.0
172;10.154699999999998;0.0;13.5;2014-01-08 04:00:00;0.00493;173;0.3598;0.3598;0.0;0.3598;0.00493;0.00493;0.0
173;10.154699999999998;0.0;13.5;2014-01-08 05:00:00;0.00493;174;0.365083333333333;0.365083333333333;0.0;0.365083333333333;0.00493;0.00493;0.0
174;10.154699999999998;0.0;13.5;2014-01-08 06:00:00;0.00493;175;0.553366666666667;0.553366666666667;0.0;0.553366666666667;0.00493;0.00493;0.0
175;9.70455;0.453966666666667;13.5;2014-01-08 07:00:00;0.0504;176;0.453966666666667;0.444366666666667;0.00381666666666667;0.0;0.00493;0.0504;0.00381666666666667
176;9.478299999999999;0.285216666666667;13.5;2014-01-08 08:00:00;0.0504;177;0.285216666666667;0.226116666666667;0.0589666666666667;0.0;0.00493;0.0504;0.0589666666666667
177;9.252016666666666;0.279533333333333;13.5;2014-01-08 09:00:00;0.0504;178;0.279533333333333;0.2263;0.05325;0.0;0.00493;0.0504;0.05325
178;9.125533333333333;0.397083333333333;13.5;2014-01-08 10:00:00;0.0504;179;0.397083333333333;0.126533333333333;0.2706;0.0;0.00493;0.0504;0.2706
179;9.255133333333333;0.2683;13.5;2014-01-08 11:00:00;0.0504;180;0.2683;-0.12965;0.3979;0.0;0.00493;0.0504;0.3979
180;9.383416666666667;0.289683333333333;13.5;2014-01-08 12:00:00;0.0504;181;0.289683333333333;-0.128333333333333;0.417966666666667;0.0;0.00493;0.0504;0.417966666666667
181;9.377233333333335;0.3012;13.5;2014-01-08 13:00:00;0.0504;182;0.3012;0.0061;0.295016666666667;0.0;0.00493;0.0504;0.295016666666667
182;9.292833333333334;0.2584;13.5;2014-01-08 14:00:00;0.0504;183;0.2584;0.0843833333333333;0.174;0.0;0.00493;0.0504;0.174
183;9.146983333333335;0.269783333333333;13.5;2014-01-08 15:00:00;0.0504;184;0.269783333333333;0.1458;0.123933333333333;0.0;0.00493;0.0504;0.123933333333333
184;8.958916666666667;0.2987;13.5;2014-01-08 16:00:00;0.0504;185;0.2987;0.1882;0.110633333333333;0.0;0.00493;0.0504;0.110633333333333
185;8.6603;0.298616666666667;13.5;2014-01-08 17:00:00;0.0504;186;0.298616666666667;0.297216666666667;0.0;0.0;0.00493;0.0504;0.0
186;8.406083333333333;0.254216666666667;13.5;2014-01-08 18:00:00;0.0504;187;0.254216666666667;0.254216666666667;0.0;0.0;0.00493;0.0504;0.0
187;7.820516666666666;0.585566666666667;13.5;2014-01-08 19:00:00;0.0504;188;0.585566666666667;0.585566666666667;0.0;0.0;0.00493;0.0504;0.0
188;7.09965;0.720866666666667;13.5;2014-01-08 20:00:00;0.0504;189;0.720866666666667;0.720866666666667;0.0;0.0;0.00493;0.0504;0.0
189;6.4055;0.69415;13.5;2014-01-08 21:00:00;0.0504;190;0.69415;0.69415;0.0;0.0;0.00493;0.0504;0.0
190;5.861;0.5445;13.5;2014-01-08 22:00:00;0.0504;191;0.5445;0.5445;0.0;0.0;0.00493;0.0504;0.0
191;5.861;0.0;13.5;2014-01-08 23:00:00;0.00493;192;0.236716666666667;0.236716666666667;0.0;0.236716666666667;0.00493;0.00493;0.0
192;5.861;0.0;13.5;2014-01-09 00:00:00;0.00493;193;0.233916666666667;0.233916666666667;0.0;0.233916666666667;0.00493;0.00493;0.0
193;5.861;0.0;13.5;2014-01-09 01:00:00;0.00493;194;0.218433333333333;0.218433333333333;0.0;0.218433333333333;0.00493;0.00493;0.0
194;5.861;0.0;13.5;2014-01-09 02:00:00;0.00493;195;0.318933333333333;0.318933333333333;0.0;0.318933333333333;0.00493;0.00493;0.0
195;5.861;0.0;13.5;2014-01-09 03:00:00;0.00493;196;0.225433333333333;0.225433333333333;0.0;0.225433333333333;0.00493;0.00493;0.0
196;5.861;0.0;13.5;2014-01-09 04:00:00;0.00493;197;0.23185;0.23185;0.0;0.23185;0.00493;0.00493;0.0
197;5.861;0.0;13.5;2014-01-09 05:00:00;0.00493;198;0.343316666666667;0.343316666666667;0.0;0.343316666666667;0.00493;0.00493;0.0
198;5.861;0.0;13.5;2014-01-09 06:00:00;0.00493;199;0.707516666666667;0.707516666666667;0.0;0.707516666666667;0.00493;0.00493;0.0
199;5.491133333333333;0.382383333333333;13.5;2014-01-09 07:00:00;0.0504;200;0.382383333333333;0.36405;0.0125166666666667;0.0;0.00493;0.0504;0.0125166666666667
200;5.453249999999999;0.213366666666667;13.5;2014-01-09 08:00:00;0.0504;201;0.213366666666667;0.0379166666666667;0.175483333333333;0.0;0.00493;0.0504;0.175483333333333
201;5.726549999999999;0.202966666666667;13.5;2014-01-09 09:00:00;0.0504;202;0.202966666666667;-0.273316666666667;0.476266666666667;0.0;0.00493;0.0504;0.476266666666667
202;6.247249999999999;0.2357;13.5;2014-01-09 10:00:00;0.0504;203;0.2357;-0.5208;0.7564;0.0;0.00493;0.0504;0.7564
203;6.727283333333332;0.2348;13.5;2014-01-09 11:00:00;0.0504;204;0.2348;-0.480066666666667;0.714833333333333;0.0;0.00493;0.0504;0.714833333333333
204;7.168833333333332;0.229416666666667;13.5;2014-01-09 12:00:00;0.0504;205;0.229416666666667;-0.441516666666667;0.670966666666667;0.0;0.00493;0.0504;0.670966666666667
205;7.767833333333331;0.235;13.5;2014-01-09 13:00:00;0.0504;206;0.235;-0.59895;0.834;0.0;0.00493;0.0504;0.834
206;9.660866666666665;0.224566666666667;13.5;2014-01-09 14:00:00;0.0504;207;0.224566666666667;-1.89305;2.1176;0.0;0.00493;0.0504;2.1176
207;10.768733333333332;0.242033333333333;13.5;2014-01-09 15:00:00;0.0504;208;0.242033333333333;-1.10791666666667;1.3499;0.0;0.00493;0.0504;1.3499
208;10.814199999999998;0.228466666666667;13.5;2014-01-09 16:00:00;0.0504;209;0.228466666666667;-0.0454833333333333;0.273933333333333;0.0;0.00493;0.0504;0.273933333333333
209;10.606549999999999;0.243033333333333;13.5;2014-01-09 17:00:00;0.0504;210;0.243033333333333;0.19375;0.0353833333333333;0.0;0.00493;0.0504;0.0353833333333333
210;10.390949999999998;0.2156;13.5;2014-01-09 18:00:00;0.0504;211;0.2156;0.2156;0.0;0.0;0.00493;0.0504;0.0
211;9.946766666666665;0.444183333333333;13.5;2014-01-09 19:00:00;0.0504;212;0.444183333333333;0.444183333333333;0.0;0.0;0.00493;0.0504;0.0
212;9.199716666666665;0.74705;13.5;2014-01-09 20:00:00;0.0504;213;0.74705;0.74705;0.0;0.0;0.00493;0.0504;0.0
213;8.4523;0.747416666666667;13.5;2014-01-09 21:00:00;0.0504;214;0.747416666666667;0.747416666666667;0.0;0.0;0.00493;0.0504;0.0
214;7.979449999999999;0.47285;13.5;2014-01-09 22:00:00;0.0504;215;0.47285;0.47285;0.0;0.0;0.00493;0.0504;0.0
215;7.979449999999999;0.0;13.5;2014-01-09 23:00:00;0.00493;216;0.239833333333333;0.239833333333333;0.0;0.239833333333333;0.00493;0.00493;0.0
216;7.979449999999999;0.0;13.5;2014-01-10 00:00:00;0.00493;217;0.23505;0.23505;0.0;0.23505;0.00493;0.00493;0.0
217;7.979449999999999;0.0;13.5;2014-01-10 01:00:00;0.00493;218;0.2338;0.2338;0.0;0.2338;0.00493;0.00493;0.0
218;7.979449999999999;0.0;13.5;2014-01-10 02:00:00;0.00493;219;0.227483333333333;0.227483333333333;0.0;0.227483333333333;0.00493;0.00493;0.0
219;7.979449999999999;0.0;13.5;2014-01-10 03:00:00;0.00493;220;0.226466666666667;0.226466666666667;0.0;0.226466666666667;0.00493;0.00493;0.0
220;7.979449999999999;0.0;13.5;2014-01-10 04:00:00;0.00493;221;0.2125;0.2125;0.0;0.2125;0.00493;0.00493;0.0
221;7.979449999999999;0.0;13.5;2014-01-10 05:00:00;0.00493;222;0.280433333333333;0.280433333333333;0.0;0.280433333333333;0.00493;0.00493;0.0
222;7.979449999999999;0.0;13.5;2014-01-10 06:00:00;0.00493;223;0.635316666666667;0.635316666666667;0.0;0.635316666666667;0.00493;0.00493;0.0
223;7.635583333333332;0.343866666666667;13.5;2014-01-10 07:00:00;0.0504;224;0.343866666666667;0.33885;0.0;0.0;0.00493;0.0504;0.0
224;7.483583333333332;0.225733333333333;13.5;2014-01-10 08:00:00;0.0504;225;0.225733333333333;0.152;0.0737333333333333;0.0;0.00493;0.0504;0.0737333333333333
225;7.526533333333331;0.223883333333333;13.5;2014-01-10 09:00:00;0.0504;226;0.223883333333333;-0.04305;0.266833333333333;0.0;0.00493;0.0504;0.266833333333333
226;7.560449999999999;0.204933333333333;13.5;2014-01-10 10:00:00;0.0504;227;0.204933333333333;-0.0338666666666667;0.23885;0.0;0.00493;0.0504;0.23885
227;7.957999999999998;0.218716666666667;13.5;2014-01-10 11:00:00;0.0504;228;0.218716666666667;-0.3977;0.616266666666667;0.0;0.00493;0.0504;0.616266666666667
228;8.155216666666664;0.234816666666667;13.5;2014-01-10 12:00:00;0.0504;229;0.234816666666667;-0.1972;0.432033333333333;0.0;0.00493;0.0504;0.432033333333333
229;8.894649999999999;0.235216666666667;13.5;2014-01-10 13:00:00;0.0504;230;0.235216666666667;-0.739383333333333;0.97465;0.0;0.00493;0.0504;0.97465
230;9.921450000000002;0.241166666666667;13.5;2014-01-10 14:00:00;0.0504;231;0.241166666666667;-1.02683333333333;1.26796666666667;0.0;0.00493;0.0504;1.26796666666667
231;10.273150000000001;0.234766666666667;13.5;2014-01-10 15:00:00;0.0504;232;0.234766666666667;-0.351666666666667;0.586466666666667;0.0;0.00493;0.0504;0.586466666666667
232;10.335816666666668;0.2088;13.5;2014-01-10 16:00:00;0.0504;233;0.2088;-0.0628;0.271466666666667;0.0;0.00493;0.0504;0.271466666666667
233;10.12491666666667;0.21295;13.5;2014-01-10 17:00:00;0.0504;234;0.21295;0.198766666666667;0.00205;0.0;0.00493;0.0504;0.00205
234;9.89216666666667;0.23275;13.5;2014-01-10 18:00:00;0.0504;235;0.23275;0.23275;0.0;0.0;0.00493;0.0504;0.0
235;9.62441666666667;0.26775;13.5;2014-01-10 19:00:00;0.0504;236;0.26775;0.26775;0.0;0.0;0.00493;0.0504;0.0
236;9.31666666666667;0.30775;13.5;2014-01-10 20:00:00;0.0504;237;0.30775;0.30775;0.0;0.0;0.00493;0.0504;0.0
237;8.538433333333337;0.778233333333333;13.5;2014-01-10 21:00:00;0.0504;238;0.778233333333333;0.778233333333333;0.0;0.0;0.00493;0.0504;0.0
238;7.9601166666666705;0.578316666666667;13.5;2014-01-10 22:00:00;0.0504;239;0.578316666666667;0.578316666666667;0.0;0.0;0.00493;0.0504;0.0
239;7.9601166666666705;0.0;13.5;2014-01-10 23:00:00;0.00493;240;0.405866666666667;0.405866666666667;0.0;0.405866666666667;0.00493;0.00493;0.0
240;7.9601166666666705;0.0;13.5;2014-01-11 00:00:00;0.00493;241;0.301533333333333;0.301533333333333;0.0;0.301533333333333;0.00493;0.00493;0.0
241;7.9601166666666705;0.0;13.5;2014-01-11 01:00:00;0.00493;242;0.30025;0.30025;0.0;0.30025;0.00493;0.00493;0.0
242;7.9601166666666705;0.0;13.5;2014-01-11 02:00:00;0.00493;243;0.301133333333333;0.301133333333333;0.0;0.301133333333333;0.00493;0.00493;0.0
243;7.9601166666666705;0.0;13.5;2014-01-11 03:00:00;0.00493;244;0.300683333333333;0.300683333333333;0.0;0.300683333333333;0.00493;0.00493;0.0
244;7.9601166666666705;0.0;13.5;2014-01-11 04:00:00;0.00493;245;0.3377;0.3377;0.0;0.3377;0.00493;0.00493;0.0
245;7.9601166666666705;0.0;13.5;2014-01-11 05:00:00;0.00493;246;0.437666666666667;0.437666666666667;0.0;0.437666666666667;0.00493;0.00493;0.0
246;7.9601166666666705;0.0;13.5;2014-01-11 06:00:00;0.00493;247;0.28665;0.28665;0.0;0.28665;0.00493;0.00493;0.0
247;7.60106666666667;0.367016666666667;13.5;2014-01-11 07:00:00;0.0504;248;0.367016666666667;0.354466666666667;0.00796666666666667;0.0;0.00493;0.0504;0.00796666666666667
248;7.837550000000002;0.23935;13.5;2014-01-11 08:00:00;0.0504;249;0.23935;-0.236566666666667;0.475833333333333;0.0;0.00493;0.0504;0.475833333333333
249;8.549116666666668;0.268716666666667;13.5;2014-01-11 09:00:00;0.0504;250;0.268716666666667;-0.711633333333333;0.980283333333333;0.0;0.00493;0.0504;0.980283333333333
250;9.774483333333338;0.29695;13.5;2014-01-11 10:00:00;0.0504;251;0.29695;-1.22533333333333;1.52231666666667;0.0;0.00493;0.0504;1.52231666666667
251;11.601966666666675;0.241983333333333;13.5;2014-01-11 11:00:00;0.0504;252;0.241983333333333;-1.82745;2.06946666666667;0.0;0.00493;0.0504;2.06946666666667
252;13.5;0.364283333333333;13.5;2014-01-11 12:00:00;0.0504;253;0.364283333333333;-2.02293333333333;2.38728333333333;0.0;0.00493;0.0504;2.262316666666657
253;13.5;0.360216666666667;13.5;2014-01-11 13:00:00;0.0504;254;0.360216666666667;-2.14446666666667;2.50466666666667;0.0;0.00493;0.0504;0.3602166666666675
254;13.5;0.338416666666667;13.5;2014-01-11 14:00:00;0.0504;255;0.338416666666667;-2.03503333333333;2.37346666666667;0.0;0.00493;0.0504;0.33841666666666814
255;13.5;0.75985;13.5;2014-01-11 15:00:00;0.0504;256;0.75985;-1.27603333333333;2.03586666666667;0.0;0.00493;0.0504;0.7598499999999992
256;13.5;0.424716666666667;13.5;2014-01-11 16:00:00;0.0504;257;0.424716666666667;-0.98875;1.41341666666667;0.0;0.00493;0.0504;0.42471666666666685
257;13.5;0.35;13.5;2014-01-11 17:00:00;0.0504;258;0.35;-0.0187666666666667;0.3649;0.0;0.00493;0.0504;0.3499999999999992
258;13.2717;0.2283;13.5;2014-01-11 18:00:00;0.0504;259;0.2283;0.2283;0.0;0.0;0.00493;0.0504;0.0
259;12.993366666666667;0.278333333333333;13.5;2014-01-11 19:00:00;0.0504;260;0.278333333333333;0.278333333333333;0.0;0.0;0.00493;0.0504;0.0
260;12.462683333333334;0.530683333333333;13.5;2014-01-11 20:00:00;0.0504;261;0.530683333333333;0.530683333333333;0.0;0.0;0.00493;0.0504;0.0
261;11.836433333333334;0.62625;13.5;2014-01-11 21:00:00;0.0504;262;0.62625;0.62625;0.0;0.0;0.00493;0.0504;0.0
262;11.246566666666666;0.589866666666667;13.5;2014-01-11 22:00:00;0.0504;263;0.589866666666667;0.589866666666667;0.0;0.0;0.00493;0.0504;0.0
263;11.246566666666666;0.0;13.5;2014-01-11 23:00:00;0.00493;264;0.325866666666667;0.325866666666667;0.0;0.325866666666667;0.00493;0.00493;0.0
264;11.246566666666666;0.0;13.5;2014-01-12 00:00:00;0.00493;265;0.224166666666667;0.224166666666667;0.0;0.224166666666667;0.00493;0.00493;0.0
265;11.246566666666666;0.0;13.5;2014-01-12 01:00:00;0.00493;266;0.2212;0.2212;0.0;0.2212;0.00493;0.00493;0.0
266;11.246566666666666;0.0;13.5;2014-01-12 02:00:00;0.00493;267;0.221716666666667;0.221716666666667;0.0;0.221716666666667;0.00493;0.00493;0.0
267;11.246566666666666;0.0;13.5;2014-01-12 03:00:00;0.00493;268;0.231433333333333;0.231433333333333;0.0;0.231433333333333;0.00493;0.00493;0.0
268;11.246566666666666;0.0;13.5;2014-01-12 04:00:00;0.00493;269;0.2451;0.2451;0.0;0.2451;0.00493;0.00493;0.0
269;11.246566666666666;0.0;13.5;2014-01-12 05:00:00;0.00493;270;0.239833333333333;0.239833333333333;0.0;0.239833333333333;0.00493;0.00493;0.0
270;11.246566666666666;0.0;13.5;2014-01-12 06:00:00;0.00493;271;0.609283333333333;0.609283333333333;0.0;0.609283333333333;0.00493;0.00493;0.0
271;10.728933333333332;0.522066666666667;13.5;2014-01-12 07:00:00;0.0504;272;0.522066666666667;0.5129;0.00443333333333333;0.0;0.00493;0.0504;0.00443333333333333
272;10.750366666666665;0.45135;13.5;2014-01-12 08:00:00;0.0504;273;0.45135;-0.0214833333333333;0.472783333333333;0.0;0.00493;0.0504;0.472783333333333
273;11.236233333333333;0.3226;13.5;2014-01-12 09:00:00;0.0504;274;0.3226;-0.485933333333333;0.808466666666667;0.0;0.00493;0.0504;0.808466666666667
274;11.81648333333333;0.453383333333333;13.5;2014-01-12 10:00:00;0.0504;275;0.453383333333333;-0.580333333333333;1.03363333333333;0.0;0.00493;0.0504;1.03363333333333
275;12.335049999999995;0.377116666666667;13.5;2014-01-12 11:00:00;0.0504;276;0.377116666666667;-0.518583333333333;0.895683333333333;0.0;0.00493;0.0504;0.895683333333333
276;12.26978333333333;0.38365;13.5;2014-01-12 12:00:00;0.0504;277;0.38365;0.0653333333333333;0.318383333333333;0.0;0.00493;0.0504;0.318383333333333
277;11.89233333333333;0.5882;13.5;2014-01-12 13:00:00;0.0504;278;0.5882;0.377566666666667;0.21075;0.0;0.00493;0.0504;0.21075
278;11.748749999999996;0.657266666666667;13.5;2014-01-12 14:00:00;0.0504;279;0.657266666666667;0.143616666666667;0.513683333333333;0.0;0.00493;0.0504;0.513683333333333
279;11.242766666666663;0.609033333333333;13.5;2014-01-12 15:00:00;0.0504;280;0.609033333333333;0.505983333333333;0.10305;0.0;0.00493;0.0504;0.10305
280;10.437349999999997;0.882083333333333;13.5;2014-01-12 16:00:00;0.0504;281;0.882083333333333;0.805433333333333;0.0766666666666667;0.0;0.00493;0.0504;0.0766666666666667
281;9.973216666666664;0.474083333333333;13.5;2014-01-12 17:00:00;0.0504;282;0.474083333333333;0.45435;0.00995;0.0;0.00493;0.0504;0.00995
282;9.358849999999997;0.614366666666667;13.5;2014-01-12 18:00:00;0.0504;283;0.614366666666667;0.614366666666667;0.0;0.0;0.00493;0.0504;0.0
283;8.348333333333327;1.01051666666667;13.5;2014-01-12 19:00:00;0.0504;284;1.01051666666667;1.01051666666667;0.0;0.0;0.00493;0.0504;0.0
284;7.254066666666658;1.09426666666667;13.5;2014-01-12 20:00:00;0.0504;285;1.09426666666667;1.09426666666667;0.0;0.0;0.00493;0.0504;0.0
285;6.279916666666658;0.97415;13.5;2014-01-12 21:00:00;0.0504;286;0.97415;0.97415;0.0;0.0;0.00493;0.0504;0.0
286;5.383833333333325;0.896083333333333;13.5;2014-01-12 22:00:00;0.0504;287;0.896083333333333;0.896083333333333;0.0;0.0;0.00493;0.0504;0.0
287;5.383833333333325;0.0;13.5;2014-01-12 23:00:00;0.00493;288;0.519433333333333;0.519433333333333;0.0;0.519433333333333;0.00493;0.00493;0.0
288;5.383833333333325;0.0;13.5;2014-01-13 00:00:00;0.00493;289;0.244066666666667;0.244066666666667;0.0;0.244066666666667;0.00493;0.00493;0.0
289;5.383833333333325;0.0;13.5;2014-01-13 01:00:00;0.00493;290;0.232883333333333;0.232883333333333;0.0;0.232883333333333;0.00493;0.00493;0.0
290;5.383833333333325;0.0;13.5;2014-01-13 02:00:00;0.00493;291;0.233633333333333;0.233633333333333;0.0;0.233633333333333;0.00493;0.00493;0.0
291;5.383833333333325;0.0;13.5;2014-01-13 03:00:00;0.00493;292;0.233616666666667;0.233616666666667;0.0;0.233616666666667;0.00493;0.00493;0.0
292;5.383833333333325;0.0;13.5;2014-01-13 04:00:00;0.00493;293;0.231883333333333;0.231883333333333;0.0;0.231883333333333;0.00493;0.00493;0.0
293;5.383833333333325;0.0;13.5;2014-01-13 05:00:00;0.00493;294;0.379833333333333;0.379833333333333;0.0;0.379833333333333;0.00493;0.00493;0.0
294;5.383833333333325;0.0;13.5;2014-01-13 06:00:00;0.00493;295;0.6517;0.6517;0.0;0.6517;0.00493;0.00493;0.0
295;5.035099999999991;0.35525;13.5;2014-01-13 07:00:00;0.0504;296;0.35525;0.343633333333333;0.00651666666666667;0.0;0.00493;0.0504;0.00651666666666667
296;5.286466666666658;0.2214;13.5;2014-01-13 08:00:00;0.0504;297;0.2214;-0.25135;0.472766666666667;0.0;0.00493;0.0504;0.472766666666667
297;6.031316666666657;0.235916666666667;13.5;2014-01-13 09:00:00;0.0504;298;0.235916666666667;-0.744883333333333;0.980766666666667;0.0;0.00493;0.0504;0.980766666666667
298;7.343149999999994;0.243433333333333;13.5;2014-01-13 10:00:00;0.0504;299;0.243433333333333;-1.3118;1.55526666666667;0.0;0.00493;0.0504;1.55526666666667
299;9.21988333333333;0.246483333333333;13.5;2014-01-13 11:00:00;0.0504;300;0.246483333333333;-1.8768;2.12321666666667;0.0;0.00493;0.0504;2.12321666666667
300;11.4428;0.26155;13.5;2014-01-13 12:00:00;0.0504;301;0.26155;-2.22288333333333;2.48446666666667;0.0;0.00493;0.0504;2.48446666666667
301;13.5;0.253666666666667;13.5;2014-01-13 13:00:00;0.0504;302;0.253666666666667;-2.36325;2.61688333333333;0.0;0.00493;0.0504;2.310866666666667
302;13.5;0.242766666666667;13.5;2014-01-13 14:00:00;0.0504;303;0.242766666666667;-2.26743333333333;2.51013333333333;0.0;0.00493;0.0504;0.24276666666666769
303;13.5;0.2387;13.5;2014-01-13 15:00:00;0.0504;304;0.2387;-1.92948333333333;2.16821666666667;0.0;0.00493;0.0504;0.23870000000000013
304;13.5;0.234833333333333;13.5;2014-01-13 16:00:00;0.0504;305;0.234833333333333;-1.29253333333333;1.52736666666667;0.0;0.00493;0.0504;0.23483333333333345
305;13.5;0.222366666666667;13.5;2014-01-13 17:00:00;0.0504;306;0.222366666666667;-0.200483333333333;0.419983333333333;0.0;0.00493;0.0504;0.222366666666668
306;13.2682;0.2318;13.5;2014-01-13 18:00:00;0.0504;307;0.2318;0.2318;0.0;0.0;0.00493;0.0504;0.0
307;13.002033333333333;0.266166666666667;13.5;2014-01-13 19:00:00;0.0504;308;0.266166666666667;0.266166666666667;0.0;0.0;0.00493;0.0504;0.0
308;12.695183333333333;0.30685;13.5;2014-01-13 20:00:00;0.0504;309;0.30685;0.30685;0.0;0.0;0.00493;0.0504;0.0
309;11.934666666666665;0.760516666666667;13.5;2014-01-13 21:00:00;0.0504;310;0.760516666666667;0.760516666666667;0.0;0.0;0.00493;0.0504;0.0
310;11.436083333333332;0.498583333333333;13.5;2014-01-13 22:00:00;0.0504;311;0.498583333333333;0.498583333333333;0.0;0.0;0.00493;0.0504;0.0
311;11.436083333333332;0.0;13.5;2014-01-13 23:00:00;0.00493;312;0.2343;0.2343;0.0;0.2343;0.00493;0.00493;0.0
312;11.436083333333332;0.0;13.5;2014-01-14 00:00:00;0.00493;313;0.230316666666667;0.230316666666667;0.0;0.230316666666667;0.00493;0.00493;0.0
313;11.436083333333332;0.0;13.5;2014-01-14 01:00:00;0.00493;314;0.227;0.227;0.0;0.227;0.00493;0.00493;0.0
314;11.436083333333332;0.0;13.5;2014-01-14 02:00:00;0.00493;315;0.218;0.218;0.0;0.218;0.00493;0.00493;0.0
315;11.436083333333332;0.0;13.5;2014-01-14 03:00:00;0.00493;316;0.21615;0.21615;0.0;0.21615;0.00493;0.00493;0.0
316;11.436083333333332;0.0;13.5;2014-01-14 04:00:00;0.00493;317;0.3364;0.3364;0.0;0.3364;0.00493;0.00493;0.0
317;11.436083333333332;0.0;13.5;2014-01-14 05:00:00;0.00493;318;0.5429;0.5429;0.0;0.5429;0.00493;0.00493;0.0
